"SAMPLEID","LAT","LONG","INDEX_REGION","INDEX_NAME","ni_total","nt_CruMol","pi_ffg_pred","pi_ffg_shred","pi_habit_cling","pi_CruMol","nt_tv_toler","pt_NonIns","pi_habit_climb","pi_EPT","pi_EPTNoBaeHydro","pi_tv_toler","nt_EPT","pi_Cru","pt_tv_intol","nt_NonIns","pi_ffg_scrap","pi_IsopGastHiru","pi_NonIns","pi_Pleco","pt_tv_toler","pi_ffg_col","pi_habit_sprawl","nt_Trich","nt_habit_cling","pi_tv_intol"
"790196-7/21/09",43.40717,-83.67894,"EAST","MIEGLE_2020",319,3,11.2852664576803,5.32915360501567,8.15047021943574,2.50783699059561,5,33.3333333333333,5.01567398119122,6.26959247648903,4.38871473354232,58.307210031348,3,1.88087774294671,0,7,0.313479623824451,1.56739811912226,8.77742946708464,0,23.8095238095238,82.7586206896552,9.71786833855799,1,3,0
"790196-7/28/14",43.40717,-83.67894,"EAST","MIEGLE_2020",329,2,5.16717325227964,0.60790273556231,74.1641337386018,0.60790273556231,4,30,3.03951367781155,1.82370820668693,0.60790273556231,10.9422492401216,2,0.60790273556231,0,6,0.303951367781155,0.60790273556231,4.86322188449848,0,20,22.4924012158055,3.95136778115502,0,5,0
"790204-7/15/11",43.48452,-83.22045,"EAST","MIEGLE_2020",245,6,9.79591836734694,1.63265306122449,58.3673469387755,4.48979591836735,4,27.2727272727273,4.08163265306122,41.2244897959184,4.48979591836735,3.6734693877551,6,2.04081632653061,12.1212121212121,9,5.71428571428571,3.26530612244898,7.3469387755102,0.408163265306122,12.1212121212121,56.3265306122449,3.26530612244898,3,11,29.3877551020408
"790204-9/21/16",43.48452,-83.22045,"EAST","MIEGLE_2020",314,5,21.3375796178344,1.91082802547771,72.9299363057325,4.45859872611465,3,20.6896551724138,17.8343949044586,25.1592356687898,8.59872611464968,6.68789808917197,6,2.86624203821656,10.3448275862069,6,7.96178343949045,1.59235668789809,7.00636942675159,0,10.3448275862069,52.5477707006369,9.23566878980892,3,11,22.6114649681529
"790205-8/24/11",43.33988,-83.52145,"EAST","MIEGLE_2020",315,2,18.7301587301587,3.49206349206349,80.3174603174603,2.22222222222222,1,13.6363636363636,10.1587301587302,34.9206349206349,17.7777777777778,0.634920634920635,6,0,22.7272727272727,3,22.8571428571429,1.58730158730159,2.53968253968254,0.317460317460317,4.54545454545455,37.1428571428571,4.76190476190476,4,11,32.0634920634921
"790206-7/15/11",43.47473,-83.21312,"EAST","MIEGLE_2020",516,8,4.65116279069767,3.87596899224806,11.4341085271318,18.9922480620155,6,41.3793103448276,16.2790697674419,0.581395348837209,0.581395348837209,56.2015503875969,3,3.87596899224806,6.89655172413793,12,15.1162790697674,15.1162790697674,24.2248062015504,0,20.6896551724138,75.3875968992248,3.10077519379845,2,5,0.387596899224806
"790206-9/21/16",43.47473,-83.21312,"EAST","MIEGLE_2020",281,5,33.4519572953737,24.1992882562278,45.1957295373665,27.0462633451957,6,26.0869565217391,36.6548042704626,14.2348754448399,11.0320284697509,17.4377224199288,6,22.4199288256228,13.0434782608696,6,10.3202846975089,4.27046263345196,30.2491103202847,0,26.0869565217391,27.4021352313167,8.89679715302491,3,9,8.54092526690391
"790207-8/25/11",43.50292,-83.33882,"EAST","MIEGLE_2020",272,3,28.6764705882353,9.55882352941176,57.7205882352941,2.20588235294118,1,17.3913043478261,19.4852941176471,41.9117647058824,36.3970588235294,0.367647058823529,6,1.47058823529412,17.3913043478261,4,26.8382352941176,0.367647058823529,2.57352941176471,0,4.34782608695652,29.0441176470588,12.5,4,7,37.8676470588235
"790208-8/24/11",43.38159,-83.52061,"EAST","MIEGLE_2020",272,6,25,46.3235294117647,37.1323529411765,54.7794117647059,2,33.3333333333333,24.6323529411765,7.35294117647059,5.88235294117647,0.735294117647059,5,45.9558823529412,12.5,8,9.92647058823529,5.51470588235294,55.5147058823529,0,8.33333333333333,13.6029411764706,1.83823529411765,3,9,6.61764705882353
"790209-9/29/11",43.42513,-83.30128,"EAST","MIEGLE_2020",395,7,28.6075949367089,1.51898734177215,49.873417721519,8.10126582278481,5,28.5714285714286,30.6329113924051,45.5696202531646,38.9873417721519,12.6582278481013,7,3.54430379746835,17.8571428571429,8,11.8987341772152,3.0379746835443,8.60759493670886,0,17.8571428571429,56.2025316455696,33.1645569620253,3,9,10.8860759493671
"790210-9/14/11",43.460507,-83.19778,"EAST","MIEGLE_2020",259,4,5.01930501930502,0,83.011583011583,5.40540540540541,1,30,4.24710424710425,63.7065637065637,42.0849420849421,0.386100386100386,4,3.08880308880309,10,6,39.7683397683398,1.93050193050193,6.17760617760618,0,5,45.1737451737452,4.63320463320463,1,10,47.1042471042471
"790210-9/21/16",43.460507,-83.19778,"EAST","MIEGLE_2020",244,2,6.55737704918033,0,59.4262295081967,4.50819672131148,0,21.0526315789474,3.68852459016393,54.9180327868852,40.9836065573771,0,5,4.0983606557377,21.0526315789474,4,26.6393442622951,0.409836065573771,6.9672131147541,0,0,56.1475409836066,8.60655737704918,1,9,46.3114754098361
"790211-9/14/11",43.53854,-83.13145,"EAST","MIEGLE_2020",333,6,3.6036036036036,6.30630630630631,75.6756756756757,12.3123123123123,3,30.7692307692308,5.70570570570571,68.4684684684685,26.1261261261261,6.90690690690691,6,6.90690690690691,11.5384615384615,8,29.4294294294294,11.1111111111111,12.9129129129129,0,11.5384615384615,19.2192192192192,2.4024024024024,3,10,64.5645645645646
"790212-7/28/14",43.40764,-83.642,"EAST","MIEGLE_2020",317,6,5.6782334384858,1.57728706624606,7.25552050473186,70.9779179810726,5,47.3684210526316,73.8170347003155,0.946372239747634,0.946372239747634,54.8895899053628,1,0.946372239747634,0,9,70.6624605678233,69.7160883280757,73.5015772870662,0,26.3157894736842,17.3501577287066,2.20820189274448,1,3,0
"790213-9/18/14",43.41862,-83.69845,"EAST","MIEGLE_2020",298,3,34.5637583892617,3.69127516778523,5.70469798657718,28.5234899328859,8,24,55.3691275167785,3.69127516778523,2.01342281879195,76.8456375838926,2,0.671140939597315,0,6,27.8523489932886,32.2147651006711,34.8993288590604,0,32,31.5436241610738,32.8859060402685,1,6,0
"790225-7/21/16",43.39399,-83.56002,"EAST","MIEGLE_2020",264,5,21.5909090909091,1.89393939393939,25.7575757575758,14.7727272727273,8,32,28.030303030303,3.78787878787879,1.89393939393939,29.1666666666667,3,1.13636363636364,0,8,12.1212121212121,12.8787878787879,22.3484848484848,0,32,62.5,20.0757575757576,1,3,0
"790226-7/21/16",43.40869,-83.54815,"EAST","MIEGLE_2020",694,5,10.5187319884726,4.75504322766571,3.31412103746398,70.8933717579251,8,31.0344827586207,70.8933717579251,1.72910662824207,0.288184438040346,75.5043227665706,2,3.89048991354467,6.89655172413793,9,67.1469740634006,71.7579250720461,75.6484149855908,0,27.5862068965517,17.2910662824208,5.3314121037464,1,4,0.432276657060519
"790227-7/1/15",43.6463,-83.43311,"EAST","MIEGLE_2020",307,4,7.16612377850163,66.7752442996743,0,68.0781758957655,4,43.75,1.95439739413681,0,0,58.3061889250814,0,66.7752442996743,0,7,1.30293159609121,62.5407166123778,72.9641693811075,0,25,24.7557003257329,4.23452768729642,0,0,0
"790228-7/1/15",43.59576,-83.47055,"EAST","MIEGLE_2020",258,4,9.30232558139535,6.97674418604651,39.922480620155,8.52713178294574,5,25,8.52713178294574,12.015503875969,3.10077519379845,11.2403100775194,6,3.10077519379845,7.14285714285714,7,5.42635658914729,5.81395348837209,14.7286821705426,0,17.8571428571429,49.6124031007752,3.87596899224806,1,6,0.775193798449612
"790230-8/4/16",43.42884,-83.266,"EAST","MIEGLE_2020",243,6,13.5802469135802,11.522633744856,14.8148148148148,25.9259259259259,4,35.7142857142857,11.9341563786008,39.5061728395062,39.5061728395062,6.99588477366255,5,9.87654320987654,10.7142857142857,10,13.1687242798354,11.1111111111111,33.7448559670782,0,14.2857142857143,56.3786008230453,39.917695473251,2,6,6.17283950617284
"790231-8/5/16",43.32171,-83.61425,"EAST","MIEGLE_2020",215,5,8.83720930232558,35.3488372093023,33.953488372093,46.9767441860465,3,33.3333333333333,6.97674418604651,15.8139534883721,6.97674418604651,10.6976744186047,6,42.3255813953488,19.047619047619,7,7.44186046511628,8.37209302325581,48.3720930232558,0,14.2857142857143,36.2790697674419,3.25581395348837,4,8,14.4186046511628
"790232-8/5/16",43.28727,-83.69551,"EAST","MIEGLE_2020",264,5,10.6060606060606,0.757575757575758,64.0151515151515,2.27272727272727,2,25,7.57575757575758,29.9242424242424,3.40909090909091,1.13636363636364,7,0.757575757575758,12.5,6,3.40909090909091,1.13636363636364,3.40909090909091,0,8.33333333333333,63.2575757575758,1.13636363636364,4,8,23.4848484848485
"800061-8/1/06",42.21667,-86.20112,"WESTFLAT","MIEGLE_2020",245,6,11.8367346938776,15.1020408163265,42.4489795918367,13.8775510204082,3,28.5714285714286,3.26530612244898,51.4285714285714,37.9591836734694,9.79591836734694,9,9.79591836734694,17.8571428571429,8,8.16326530612245,5.71428571428571,28.1632653061224,1.63265306122449,10.7142857142857,44.8979591836735,8.16326530612245,4,11,33.8775510204082
"800193-8/12/11",42.24381,-86.0116,"WESTFLAT","MIEGLE_2020",216,3,6.01851851851852,8.7962962962963,77.3148148148148,9.25925925925926,1,22.2222222222222,0.462962962962963,58.3333333333333,18.5185185185185,1.38888888888889,6,8.7962962962963,33.3333333333333,4,13.4259259259259,1.85185185185185,10.1851851851852,2.31481481481481,5.55555555555556,47.6851851851852,3.24074074074074,3,11,34.7222222222222
"800286-8/1/06",42.22381,-86.05121,"WESTFLAT","MIEGLE_2020",180,7,13.3333333333333,23.3333333333333,59.4444444444444,25,2,30.7692307692308,3.88888888888889,57.7777777777778,51.6666666666667,3.33333333333333,7,22.2222222222222,23.0769230769231,8,10.5555555555556,4.44444444444444,26.1111111111111,0,7.69230769230769,7.77777777777778,2.77777777777778,4,9,56.6666666666667
"800286-8/14/07",42.22381,-86.05121,"WESTFLAT","MIEGLE_2020",286,5,10.8391608391608,56.2937062937063,34.2657342657343,54.5454545454545,3,19.3548387096774,5.59440559440559,25.8741258741259,20.979020979021,9.09090909090909,12,53.4965034965035,29.0322580645161,6,12.2377622377622,9.44055944055944,54.8951048951049,3.84615384615385,9.67741935483871,13.2867132867133,4.1958041958042,8,15,22.3776223776224
"800286-8/17/06",42.22381,-86.05121,"WESTFLAT","MIEGLE_2020",326,5,14.7239263803681,56.7484662576687,38.0368098159509,52.4539877300613,3,20.8333333333333,10.7361963190184,26.3803680981595,15.0306748466258,4.60122699386503,8,51.840490797546,29.1666666666667,5,5.52147239263804,4.29447852760736,52.4539877300613,3.37423312883436,12.5,19.6319018404908,6.74846625766871,4,10,11.9631901840491
"800429-8/16/07",42.4154,-86.2573,"WESTFLAT","MIEGLE_2020",318,6,3.45911949685535,1.88679245283019,3.14465408805031,5.0314465408805,6,36,4.71698113207547,1.88679245283019,1.57232704402516,58.4905660377358,4,1.25786163522013,8,9,4.40251572327044,4.71698113207547,14.1509433962264,0,24,89.622641509434,1.57232704402516,2,5,0.628930817610063
"800466-7/31/06",42.20571,-86.18215,"WESTFLAT","MIEGLE_2020",287,6,7.31707317073171,70.383275261324,3.83275261324042,78.0487804878049,5,40,7.66550522648084,0.696864111498258,0.348432055749129,9.05923344947735,2,71.4285714285714,10,8,5.57491289198606,5.57491289198606,79.4425087108014,0,25,14.9825783972125,0.348432055749129,1,5,0.696864111498258
"800466-8/11/11",42.20571,-86.18215,"WESTFLAT","MIEGLE_2020",297,5,7.40740740740741,27.2727272727273,11.7845117845118,37.7104377104377,3,33.3333333333333,13.1313131313131,4.37710437710438,0.673400673400673,10.4377104377104,4,26.5993265993266,14.2857142857143,7,11.7845117845118,11.1111111111111,38.3838383838384,0,14.2857142857143,51.5151515151515,0.336700336700337,2,7,2.69360269360269
"800469-8/14/07",42.31631,-86.11496,"WESTFLAT","MIEGLE_2020",281,5,16.0142348754448,13.1672597864769,64.0569395017794,17.4377224199288,4,31.5789473684211,16.3701067615658,43.0604982206406,10.6761565836299,5.33807829181495,4,15.6583629893238,15.7894736842105,6,8.89679715302491,3.55871886120996,19.5729537366548,0,21.0526315789474,34.8754448398576,3.55871886120996,2,9,31.3167259786477
"800469-8/22/12",42.31631,-86.11496,"WESTFLAT","MIEGLE_2020",346,5,6.64739884393064,8.38150289017341,80.3468208092486,8.95953757225434,8,24.1379310344828,4.91329479768786,76.878612716763,21.3872832369942,5.49132947976879,5,7.80346820809249,13.7931034482759,7,4.33526011560694,3.46820809248555,10.9826589595376,0,27.5862068965517,36.4161849710983,2.89017341040462,3,7,47.3988439306358
"800488-8/11/11",42.15667,-86.05603,"WESTFLAT","MIEGLE_2020",250,2,7.2,11.6,79.2,12.4,2,19.047619047619,4,59.6,12.8,0.8,7,12.4,23.8095238095238,4,2.8,0,13.2,0,9.52380952380952,43.6,3.6,4,11,24.8
"800491-8/2/16",42.1605,-85.93638,"WESTFLAT","MIEGLE_2020",399,3,4.01002506265664,0.50125313283208,6.265664160401,4.76190476190476,3,38.8888888888889,3.25814536340852,4.01002506265664,3.7593984962406,4.01002506265664,2,0,11.1111111111111,7,8.27067669172932,4.76190476190476,61.4035087719298,0,16.6666666666667,85.4636591478697,0.50125313283208,2,4,0.50125313283208
"800493-7/11/06",42.2004,-85.90249,"WESTFLAT","MIEGLE_2020",248,6,20.1612903225806,4.43548387096774,57.258064516129,11.2903225806452,6,23.3333333333333,20.1612903225806,25,8.46774193548387,20.1612903225806,7,4.03225806451613,13.3333333333333,7,7.25806451612903,7.25806451612903,12.0967741935484,0.403225806451613,20,42.3387096774194,2.01612903225806,5,12,9.67741935483871
"800494-7/12/06",42.21311,-85.86189,"WESTFLAT","MIEGLE_2020",282,4,9.21985815602837,19.5035460992908,43.6170212765957,21.2765957446809,2,18.5185185185185,6.38297872340426,35.8156028368794,12.7659574468085,2.4822695035461,11,17.7304964539007,29.6296296296296,5,7.80141843971631,2.83687943262411,22.6950354609929,4.25531914893617,7.40740740740741,47.8723404255319,1.77304964539007,8,13,20.2127659574468
"800497-8/3/16",42.30817,-85.80572,"WESTFLAT","MIEGLE_2020",268,8,19.4029850746269,16.7910447761194,11.9402985074627,31.3432835820896,9,32.258064516129,16.4179104477612,12.3134328358209,10.0746268656716,28.3582089552239,6,15.2985074626866,9.67741935483871,10,9.32835820895522,10.8208955223881,37.6865671641791,0,29.0322580645161,43.6567164179104,10.0746268656716,3,8,2.23880597014925
"800498-7/11/06",42.28099,-85.89801,"WESTFLAT","MIEGLE_2020",272,2,9.19117647058824,12.1323529411765,20.2205882352941,13.9705882352941,1,9.52380952380952,5.88235294117647,9.55882352941176,4.77941176470588,1.10294117647059,7,13.9705882352941,23.8095238095238,2,1.47058823529412,0,13.9705882352941,1.47058823529412,4.76190476190476,72.0588235294118,0.735294117647059,4,11,7.35294117647059
"800499-7/10/06",42.26601,-85.89267,"WESTFLAT","MIEGLE_2020",318,4,8.49056603773585,44.6540880503145,20.440251572327,62.8930817610063,2,23.8095238095238,4.71698113207547,25.1572327044025,22.0125786163522,12.5786163522013,8,45.2830188679245,33.3333333333333,5,2.51572327044025,12.2641509433962,63.2075471698113,0,9.52380952380952,13.8364779874214,1.88679245283019,6,7,24.2138364779874
"800500-7/11/06",42.25642,-85.90691,"WESTFLAT","MIEGLE_2020",278,8,7.9136690647482,39.9280575539568,23.0215827338129,51.4388489208633,6,32.258064516129,17.2661870503597,16.5467625899281,4.67625899280576,35.9712230215827,6,36.6906474820144,6.45161290322581,10,13.6690647482014,26.2589928057554,53.5971223021583,0,19.3548387096774,25.1798561151079,4.31654676258993,5,9,5.03597122302158
"800503-8/2/16",42.1625,-85.92664,"WESTFLAT","MIEGLE_2020",359,6,6.68523676880223,0.835654596100279,28.9693593314763,16.1559888579387,3,39.1304347826087,15.5988857938719,18.3844011142061,13.3704735376045,10.3064066852368,5,0.278551532033426,4.34782608695652,9,28.4122562674095,15.3203342618384,42.3398328690808,0,13.0434782608696,52.6462395543175,1.94986072423398,4,9,1.67130919220056
"800508-8/14/07",42.34355,-86.05286,"WESTFLAT","MIEGLE_2020",293,4,12.6279863481229,5.80204778156997,36.1774744027304,5.80204778156997,6,18.75,3.41296928327645,12.2866894197952,6.48464163822526,8.53242320819113,7,5.46075085324232,15.625,6,1.36518771331058,3.07167235494881,8.87372013651877,0,18.75,71.6723549488055,2.73037542662116,3,9,10.580204778157
"800532-8/14/07",42.34631,-86.18678,"WESTFLAT","MIEGLE_2020",289,5,14.878892733564,19.3771626297578,59.5155709342561,22.8373702422145,2,26.9230769230769,3.80622837370242,48.0968858131488,34.9480968858132,4.84429065743945,7,20.4152249134948,23.0769230769231,7,20.7612456747405,1.3840830449827,26.9896193771626,4.49826989619377,7.69230769230769,21.1072664359862,2.07612456747405,4,12,45.3287197231834
"800532-8/22/12",42.34631,-86.18678,"WESTFLAT","MIEGLE_2020",276,3,30.4347826086957,27.8985507246377,48.5507246376812,27.536231884058,4,13.3333333333333,17.3913043478261,30.4347826086957,13.0434782608696,3.26086956521739,10,26.8115942028986,20,4,5.43478260869565,0,29.3478260869565,0.36231884057971,13.3333333333333,19.5652173913043,9.05797101449275,6,13,22.8260869565217
"800536-8/1/06",42.23395,-86.10853,"WESTFLAT","MIEGLE_2020",243,5,11.522633744856,36.2139917695473,45.679012345679,33.3333333333333,3,25,4.52674897119342,42.798353909465,34.5679012345679,7.81893004115226,9,31.6872427983539,28.5714285714286,7,9.46502057613169,6.99588477366255,34.9794238683128,4.93827160493827,10.7142857142857,17.2839506172839,6.17283950617284,4,9,39.917695473251
"800536-8/17/06",42.23395,-86.10853,"WESTFLAT","MIEGLE_2020",265,7,10.5660377358491,20,30.188679245283,22.6415094339623,4,25.8064516129032,9.05660377358491,21.1320754716981,17.7358490566038,6.0377358490566,11,16.6037735849057,29.0322580645161,8,12.0754716981132,5.28301886792453,48.3018867924528,3.77358490566038,12.9032258064516,50.188679245283,2.26415094339623,6,12,18.1132075471698
"800539-8/1/06",42.2213,-86.1651,"WESTFLAT","MIEGLE_2020",288,8,9.72222222222222,36.1111111111111,48.2638888888889,35.0694444444444,3,32.258064516129,4.86111111111111,53.125,48.9583333333333,2.77777777777778,13,30.2083333333333,29.0322580645161,10,9.375,5.90277777777778,38.8888888888889,7.98611111111111,9.67741935483871,10.4166666666667,3.47222222222222,6,13,48.9583333333333
"800542-7/31/06",42.15413,-86.08956,"WESTFLAT","MIEGLE_2020",241,8,5.39419087136929,17.8423236514523,4.149377593361,63.4854771784232,2,80,20.746887966805,0,0,19.5020746887967,0,21.1618257261411,6.66666666666667,12,24.896265560166,26.5560165975104,70.1244813278008,0,13.3333333333333,34.4398340248963,0.829875518672199,0,1,3.3195020746888
"800546-7/12/06",42.1718,-85.9087,"WESTFLAT","MIEGLE_2020",282,8,14.5390070921986,16.3120567375887,37.9432624113475,43.9716312056738,6,32.258064516129,31.9148936170213,9.57446808510638,1.77304964539007,21.2765957446809,5,12.7659574468085,6.45161290322581,10,31.2056737588652,31.2056737588652,44.6808510638298,0,19.3548387096774,30.1418439716312,2.4822695035461,4,10,0.709219858156028
"800547-8/12/11",42.15735,-85.90858,"WESTFLAT","MIEGLE_2020",249,4,14.4578313253012,23.2931726907631,23.6947791164659,12.85140562249,3,26.9230769230769,10.0401606425703,32.1285140562249,23.2931726907631,8.03212851405623,7,8.03212851405623,15.3846153846154,7,6.02409638554217,4.81927710843374,20.0803212851406,0.401606425702811,11.5384615384615,46.9879518072289,19.2771084337349,3,9,10.0401606425703
"800549-7/10/06",42.31734,-85.78109,"WESTSTEEP","MIEGLE_2020",268,5,7.83582089552239,11.5671641791045,52.6119402985075,45.1492537313433,5,26.6666666666667,3.35820895522388,21.6417910447761,17.1641791044776,5.97014925373134,10,6.71641791044776,26.6666666666667,8,37.6865671641791,37.6865671641791,51.4925373134328,0.373134328358209,16.6666666666667,27.6119402985075,6.71641791044776,6,9,17.5373134328358
